Date,Open,High,Low,Close,Adj Close,Volume
2015-03-26,8.070000,8.070000,8.070000,8.070000,5.814736,0
2015-03-27,8.070000,8.070000,8.070000,8.070000,5.814736,0
2015-03-30,8.070000,8.070000,8.070000,8.070000,5.814736,0
2015-03-31,8.070000,8.070000,8.070000,8.070000,5.814736,0
2015-04-01,8.120000,8.120000,8.120000,8.120000,5.850762,0
2015-04-02,8.160000,8.160000,8.160000,8.160000,5.879585,0
2015-04-06,8.200000,8.200000,8.200000,8.200000,5.908406,0
2015-04-07,8.200000,8.200000,8.200000,8.200000,5.908406,0
2015-04-08,8.200000,8.200000,8.200000,8.200000,5.908406,0
2015-04-09,8.270000,8.270000,8.270000,8.270000,5.958842,0
2015-04-10,8.280000,8.280000,8.280000,8.280000,5.966049,0
2015-04-13,8.270000,8.270000,8.270000,8.270000,5.958842,0
2015-04-14,8.310000,8.310000,8.310000,8.310000,5.987666,0
2015-04-15,8.320000,8.320000,8.320000,8.320000,5.994871,0
2015-04-16,8.340000,8.340000,8.340000,8.340000,6.009283,0
2015-04-17,8.310000,8.310000,8.310000,8.310000,5.987666,0
2015-04-20,8.280000,8.280000,8.280000,8.280000,5.966049,0
2015-04-21,8.300000,8.300000,8.300000,8.300000,5.980460,0
2015-04-22,8.320000,8.320000,8.320000,8.320000,5.994871,0
2015-04-23,8.360000,8.360000,8.360000,8.360000,6.023693,0
2015-04-24,8.390000,8.390000,8.390000,8.390000,6.045307,0
2015-04-27,8.410000,8.410000,8.410000,8.410000,6.059720,0
2015-04-28,8.410000,8.410000,8.410000,8.410000,6.097421,0
2015-04-29,8.410000,8.410000,8.410000,8.410000,6.097421,0
2015-04-30,8.380000,8.380000,8.380000,8.380000,6.075670,0
2015-05-01,8.360000,8.360000,8.360000,8.360000,6.061169,0
2015-05-04,8.340000,8.340000,8.340000,8.340000,6.046669,0
2015-05-05,8.360000,8.360000,8.360000,8.360000,6.061169,0
2015-05-06,8.380000,8.380000,8.380000,8.380000,6.075670,0
2015-05-07,8.360000,8.360000,8.360000,8.360000,6.061169,0
2015-05-08,8.410000,8.410000,8.410000,8.410000,6.097421,0
2015-05-11,8.370000,8.370000,8.370000,8.370000,6.068419,0
2015-05-12,8.360000,8.360000,8.360000,8.360000,6.061169,0
2015-05-13,8.390000,8.390000,8.390000,8.390000,6.082919,0
2015-05-14,8.410000,8.410000,8.410000,8.410000,6.097421,0
2015-05-15,8.440000,8.440000,8.440000,8.440000,6.119171,0
2015-05-18,8.410000,8.410000,8.410000,8.410000,6.097421,0
2015-05-19,8.410000,8.410000,8.410000,8.410000,6.097421,0
2015-05-20,8.370000,8.370000,8.370000,8.370000,6.068419,0
2015-05-21,8.390000,8.390000,8.390000,8.390000,6.082919,0
2015-05-22,8.370000,8.370000,8.370000,8.370000,6.068419,0
2015-05-26,8.310000,8.310000,8.310000,8.310000,6.057487,0
2015-05-27,8.300000,8.300000,8.300000,8.300000,6.050195,0
2015-05-28,8.280000,8.280000,8.280000,8.280000,6.035617,0
2015-05-29,8.280000,8.280000,8.280000,8.280000,6.035617,0
2015-06-01,8.250000,8.250000,8.250000,8.250000,6.013749,0
2015-06-02,8.250000,8.250000,8.250000,8.250000,6.013749,0
2015-06-03,8.250000,8.250000,8.250000,8.250000,6.013749,0
2015-06-04,8.200000,8.200000,8.200000,8.200000,5.977301,0
2015-06-05,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-08,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-09,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-10,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-11,8.130000,8.130000,8.130000,8.130000,5.926277,0
2015-06-12,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-15,8.110000,8.110000,8.110000,8.110000,5.911700,0
2015-06-16,8.110000,8.110000,8.110000,8.110000,5.911700,0
2015-06-17,8.110000,8.110000,8.110000,8.110000,5.911700,0
2015-06-18,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-19,8.140000,8.140000,8.140000,8.140000,5.933565,0
2015-06-22,8.170000,8.170000,8.170000,8.170000,5.955433,0
2015-06-23,8.180000,8.180000,8.180000,8.180000,5.962723,0
2015-06-24,8.180000,8.180000,8.180000,8.180000,5.996444,0
2015-06-25,8.160000,8.160000,8.160000,8.160000,5.981781,0
2015-06-26,8.130000,8.130000,8.130000,8.130000,5.959792,0
2015-06-29,8.090000,8.090000,8.090000,8.090000,5.930468,0
2015-06-30,8.090000,8.090000,8.090000,8.090000,5.930468,0
2015-07-01,8.080000,8.080000,8.080000,8.080000,5.923136,0
2015-07-02,8.110000,8.110000,8.110000,8.110000,5.945131,0
2015-07-06,8.070000,8.070000,8.070000,8.070000,5.915807,0
2015-07-07,8.040000,8.040000,8.040000,8.040000,5.893816,0
2015-07-08,8.020000,8.020000,8.020000,8.020000,5.879156,0
2015-07-09,8.020000,8.020000,8.020000,8.020000,5.879156,0
2015-07-10,8.050000,8.050000,8.050000,8.050000,5.901145,0
2015-07-13,8.050000,8.050000,8.050000,8.050000,5.901145,0
2015-07-14,8.050000,8.050000,8.050000,8.050000,5.901145,0
2015-07-15,8.040000,8.040000,8.040000,8.040000,5.893816,0
2015-07-16,8.050000,8.050000,8.050000,8.050000,5.901145,0
2015-07-17,8.050000,8.050000,8.050000,8.050000,5.901145,0
2015-07-20,8.030000,8.030000,8.030000,8.030000,5.886484,0
2015-07-21,8.040000,8.040000,8.040000,8.040000,5.893816,0
2015-07-22,8.020000,8.020000,8.020000,8.020000,5.879156,0
2015-07-23,7.990000,7.990000,7.990000,7.990000,5.857162,0
2015-07-24,7.950000,7.950000,7.950000,7.950000,5.827839,0
2015-07-27,7.910000,7.910000,7.910000,7.910000,5.798519,0
2015-07-28,7.900000,7.900000,7.900000,7.900000,5.831738,0
2015-07-29,7.920000,7.920000,7.920000,7.920000,5.846500,0
2015-07-30,7.920000,7.920000,7.920000,7.920000,5.846500,0
2015-07-31,7.930000,7.930000,7.930000,7.930000,5.853880,0
2015-08-03,7.900000,7.900000,7.900000,7.900000,5.831738,0
2015-08-04,7.890000,7.890000,7.890000,7.890000,5.824355,0
2015-08-05,7.870000,7.870000,7.870000,7.870000,5.809590,0
2015-08-06,7.830000,7.830000,7.830000,7.830000,5.780061,0
2015-08-07,7.830000,7.830000,7.830000,7.830000,5.780061,0
2015-08-10,7.840000,7.840000,7.840000,7.840000,5.787444,0
2015-08-11,7.800000,7.800000,7.800000,7.800000,5.757915,0
2015-08-12,7.800000,7.800000,7.800000,7.800000,5.757915,0
2015-08-13,7.780000,7.780000,7.780000,7.780000,5.743155,0
2015-08-14,7.770000,7.770000,7.770000,7.770000,5.735769,0
2015-08-17,7.750000,7.750000,7.750000,7.750000,5.721006,0
2015-08-18,7.720000,7.720000,7.720000,7.720000,5.698860,0
2015-08-19,7.700000,7.700000,7.700000,7.700000,5.684097,0
2015-08-20,7.700000,7.700000,7.700000,7.700000,5.684097,0
2015-08-21,7.620000,7.620000,7.620000,7.620000,5.625041,0
2015-08-24,7.510000,7.510000,7.510000,7.510000,5.543840,0
2015-08-25,7.510000,7.510000,7.510000,7.510000,5.543840,0
2015-08-26,7.490000,7.490000,7.490000,7.490000,5.563897,0
2015-08-27,7.590000,7.590000,7.590000,7.590000,5.638181,0
2015-08-28,7.620000,7.620000,7.620000,7.620000,5.660465,0
2015-08-31,7.630000,7.630000,7.630000,7.630000,5.667895,0
2015-09-01,7.600000,7.600000,7.600000,7.600000,5.645608,0
2015-09-02,7.570000,7.570000,7.570000,7.570000,5.623323,0
2015-09-03,7.570000,7.570000,7.570000,7.570000,5.623323,0
2015-09-04,7.540000,7.540000,7.540000,7.540000,5.601038,0
2015-09-08,7.550000,7.550000,7.550000,7.550000,5.608468,0
2015-09-09,7.540000,7.540000,7.540000,7.540000,5.601038,0
2015-09-10,7.560000,7.560000,7.560000,7.560000,5.615896,0
2015-09-11,7.550000,7.550000,7.550000,7.550000,5.608468,0
2015-09-14,7.560000,7.560000,7.560000,7.560000,5.615896,0
2015-09-15,7.560000,7.560000,7.560000,7.560000,5.615896,0
2015-09-16,7.590000,7.590000,7.590000,7.590000,5.638181,0
2015-09-17,7.610000,7.610000,7.610000,7.610000,5.653039,0
2015-09-18,7.610000,7.610000,7.610000,7.610000,5.653039,0
2015-09-21,7.570000,7.570000,7.570000,7.570000,5.623323,0
2015-09-22,7.500000,7.500000,7.500000,7.500000,5.571325,0
2015-09-23,7.470000,7.470000,7.470000,7.470000,5.580290,0
2015-09-24,7.450000,7.450000,7.450000,7.450000,5.565348,0
2015-09-25,7.430000,7.430000,7.430000,7.430000,5.550409,0
2015-09-28,7.370000,7.370000,7.370000,7.370000,5.505586,0
2015-09-29,7.330000,7.330000,7.330000,7.330000,5.475705,0
2015-09-30,7.370000,7.370000,7.370000,7.370000,5.505586,0
2015-10-01,7.390000,7.390000,7.390000,7.390000,5.520526,0
2015-10-02,7.420000,7.420000,7.420000,7.420000,5.542939,0
2015-10-05,7.470000,7.470000,7.470000,7.470000,5.580290,0
2015-10-06,7.520000,7.520000,7.520000,7.520000,5.617640,0
2015-10-07,7.550000,7.550000,7.550000,7.550000,5.640051,0
2015-10-08,7.580000,7.580000,7.580000,7.580000,5.662462,0
2015-10-09,7.630000,7.630000,7.630000,7.630000,5.699815,0
2015-10-12,7.630000,7.630000,7.630000,7.630000,5.699815,0
2015-10-13,7.580000,7.580000,7.580000,7.580000,5.662462,0
2015-10-14,7.620000,7.620000,7.620000,7.620000,5.692342,0
2015-10-15,7.670000,7.670000,7.670000,7.670000,5.729694,0
2015-10-16,7.680000,7.680000,7.680000,7.680000,5.737166,0
2015-10-19,7.650000,7.650000,7.650000,7.650000,5.714753,0
2015-10-20,7.630000,7.630000,7.630000,7.630000,5.699815,0
2015-10-21,7.590000,7.590000,7.590000,7.590000,5.669932,0
2015-10-22,7.620000,7.620000,7.620000,7.620000,5.692342,0
2015-10-23,7.620000,7.620000,7.620000,7.620000,5.692342,0
2015-10-26,7.630000,7.630000,7.630000,7.630000,5.699815,0
2015-10-27,7.610000,7.610000,7.610000,7.610000,5.723884,0
2015-10-28,7.590000,7.590000,7.590000,7.590000,5.708842,0
2015-10-29,7.570000,7.570000,7.570000,7.570000,5.693796,0
2015-10-30,7.600000,7.600000,7.600000,7.600000,5.716360,0
2015-11-02,7.620000,7.620000,7.620000,7.620000,5.731404,0
2015-11-03,7.680000,7.680000,7.680000,7.680000,5.776534,0
2015-11-04,7.670000,7.670000,7.670000,7.670000,5.769011,0
2015-11-05,7.660000,7.660000,7.660000,7.660000,5.761489,0
2015-11-06,7.600000,7.600000,7.600000,7.600000,5.716360,0
2015-11-09,7.600000,7.600000,7.600000,7.600000,5.716360,0
2015-11-10,7.560000,7.560000,7.560000,7.560000,5.686275,0
2015-11-11,7.570000,7.570000,7.570000,7.570000,5.693796,0
2015-11-12,7.550000,7.550000,7.550000,7.550000,5.678752,0
2015-11-13,7.510000,7.510000,7.510000,7.510000,5.648667,0
2015-11-16,7.510000,7.510000,7.510000,7.510000,5.648667,0
2015-11-17,7.530000,7.530000,7.530000,7.530000,5.663711,0
2015-11-18,7.550000,7.550000,7.550000,7.550000,5.678752,0
2015-11-19,7.600000,7.600000,7.600000,7.600000,5.716360,0
2015-11-20,7.620000,7.620000,7.620000,7.620000,5.731404,0
2015-11-23,7.610000,7.610000,7.610000,7.610000,5.723884,0
2015-11-24,7.630000,7.630000,7.630000,7.630000,5.771539,0
2015-11-25,7.610000,7.610000,7.610000,7.610000,5.756409,0
2015-11-27,7.550000,7.550000,7.550000,7.550000,5.711023,0
2015-11-30,7.520000,7.520000,7.520000,7.520000,5.688331,0
2015-12-01,7.520000,7.520000,7.520000,7.520000,5.688331,0
2015-12-02,7.500000,7.500000,7.500000,7.500000,5.673202,0
2015-12-03,7.500000,7.500000,7.500000,7.500000,5.673202,0
2015-12-04,7.480000,7.480000,7.480000,7.480000,5.658072,0
2015-12-07,7.450000,7.450000,7.450000,7.450000,5.635380,0
2015-12-08,7.400000,7.400000,7.400000,7.400000,5.597559,0
2015-12-09,7.410000,7.410000,7.410000,7.410000,5.605123,0
2015-12-10,7.410000,7.410000,7.410000,7.410000,5.605123,0
2015-12-11,7.240000,7.240000,7.240000,7.240000,5.476531,0
2015-12-14,7.210000,7.210000,7.210000,7.210000,5.453838,0
2015-12-15,7.240000,7.240000,7.240000,7.240000,5.476531,0
2015-12-16,7.230000,7.230000,7.230000,7.230000,5.468966,0
2015-12-17,7.250000,7.250000,7.250000,7.250000,5.484095,0
2015-12-18,7.220000,7.220000,7.220000,7.220000,5.461402,0
2015-12-21,7.220000,7.220000,7.220000,7.220000,5.461402,0
2015-12-22,7.190000,7.190000,7.190000,7.190000,5.438709,0
2015-12-23,7.220000,7.220000,7.220000,7.220000,5.498107,0
2015-12-24,7.220000,7.220000,7.220000,7.220000,5.498107,0
2015-12-28,7.230000,7.230000,7.230000,7.230000,5.505722,0
2015-12-29,7.230000,7.230000,7.230000,7.230000,5.505722,0
2015-12-30,7.210000,7.210000,7.210000,7.210000,5.490492,0
2015-12-31,7.210000,7.210000,7.210000,7.210000,5.490492,0
2016-01-04,7.170000,7.170000,7.170000,7.170000,5.460032,0
2016-01-05,7.180000,7.180000,7.180000,7.180000,5.467647,0
2016-01-06,7.140000,7.140000,7.140000,7.140000,5.437187,0
2016-01-07,7.110000,7.110000,7.110000,7.110000,5.414340,0
2016-01-08,7.100000,7.100000,7.100000,7.100000,5.406725,0
2016-01-11,7.060000,7.060000,7.060000,7.060000,5.376266,0
2016-01-12,7.010000,7.010000,7.010000,7.010000,5.338191,0
2016-01-13,6.990000,6.990000,6.990000,6.990000,5.322961,0
2016-01-14,6.960000,6.960000,6.960000,6.960000,5.300114,0
2016-01-15,6.960000,6.960000,6.960000,6.960000,5.300114,0
2016-01-19,6.890000,6.890000,6.890000,6.890000,5.246808,0
2016-01-20,6.830000,6.830000,6.830000,6.830000,5.201119,0
2016-01-21,6.840000,6.840000,6.840000,6.840000,5.208734,0
2016-01-22,6.910000,6.910000,6.910000,6.910000,5.262039,0
2016-01-25,6.870000,6.870000,6.870000,6.870000,5.231578,0
2016-01-26,6.890000,6.890000,6.890000,6.890000,5.246808,0
2016-01-27,6.900000,6.900000,6.900000,6.900000,5.298257,0
2016-01-28,6.970000,6.970000,6.970000,6.970000,5.352006,0
2016-01-29,7.010000,7.010000,7.010000,7.010000,5.382720,0
2016-02-01,7.010000,7.010000,7.010000,7.010000,5.382720,0
2016-02-02,6.950000,6.950000,6.950000,6.950000,5.336650,0
2016-02-03,6.990000,6.990000,6.990000,6.990000,5.367362,0
2016-02-04,7.030000,7.030000,7.030000,7.030000,5.398079,0
2016-02-05,7.020000,7.020000,7.020000,7.020000,5.390399,0
2016-02-08,6.980000,6.980000,6.980000,6.980000,5.359683,0
2016-02-09,6.960000,6.960000,6.960000,6.960000,5.344326,0
2016-02-10,6.970000,6.970000,6.970000,6.970000,5.352006,0
2016-02-11,6.910000,6.910000,6.910000,6.910000,5.305931,0
2016-02-12,6.900000,6.900000,6.900000,6.900000,5.298257,0
2016-02-16,6.920000,6.920000,6.920000,6.920000,5.313614,0
2016-02-17,7.010000,7.010000,7.010000,7.010000,5.382720,0
2016-02-18,7.030000,7.030000,7.030000,7.030000,5.398079,0
2016-02-19,7.030000,7.030000,7.030000,7.030000,5.398079,0
2016-02-22,7.080000,7.080000,7.080000,7.080000,5.436471,0
2016-02-23,7.070000,7.070000,7.070000,7.070000,5.428794,0
2016-02-24,7.050000,7.050000,7.050000,7.050000,5.448112,0
2016-02-25,7.080000,7.080000,7.080000,7.080000,5.471296,0
2016-02-26,7.070000,7.070000,7.070000,7.070000,5.463569,0
2016-02-29,7.100000,7.100000,7.100000,7.100000,5.486751,0
2016-03-01,7.170000,7.170000,7.170000,7.170000,5.540844,0
2016-03-02,7.220000,7.220000,7.220000,7.220000,5.579485,0
2016-03-03,7.260000,7.260000,7.260000,7.260000,5.610397,0
2016-03-04,7.320000,7.320000,7.320000,7.320000,5.656764,0
2016-03-07,7.330000,7.330000,7.330000,7.330000,5.664491,0
2016-03-08,7.290000,7.290000,7.290000,7.290000,5.633579,0
2016-03-09,7.340000,7.340000,7.340000,7.340000,5.672218,0
2016-03-10,7.360000,7.360000,7.360000,7.360000,5.687674,0
2016-03-11,7.420000,7.420000,7.420000,7.420000,5.734043,0
2016-03-14,7.400000,7.400000,7.400000,7.400000,5.718586,0
2016-03-15,7.330000,7.330000,7.330000,7.330000,5.664491,0
2016-03-16,7.380000,7.380000,7.380000,7.380000,5.703130,0
2016-03-17,7.530000,7.530000,7.530000,7.530000,5.819046,0
2016-03-18,7.570000,7.570000,7.570000,7.570000,5.849959,0
2016-03-21,7.570000,7.570000,7.570000,7.570000,5.849959,0
2016-03-22,7.570000,7.570000,7.570000,7.570000,5.849959,0
2016-03-23,7.500000,7.500000,7.500000,7.500000,5.832075,0
2016-03-24,7.470000,7.470000,7.470000,7.470000,5.808745,0
2016-03-28,7.490000,7.490000,7.490000,7.490000,5.824298,0
2016-03-29,7.500000,7.500000,7.500000,7.500000,5.832075,0
2016-03-30,7.550000,7.550000,7.550000,7.550000,5.870954,0
2016-03-31,7.590000,7.590000,7.590000,7.590000,5.902060,0
2016-04-01,7.600000,7.600000,7.600000,7.600000,5.909833,0
2016-04-04,7.580000,7.580000,7.580000,7.580000,5.894282,0
2016-04-05,7.530000,7.530000,7.530000,7.530000,5.855401,0
2016-04-06,7.550000,7.550000,7.550000,7.550000,5.870954,0
2016-04-07,7.510000,7.510000,7.510000,7.510000,5.839851,0
2016-04-08,7.570000,7.570000,7.570000,7.570000,5.886507,0
2016-04-11,7.610000,7.610000,7.610000,7.610000,5.917612,0
2016-04-12,7.640000,7.640000,7.640000,7.640000,5.940938,0
2016-04-13,7.680000,7.680000,7.680000,7.680000,5.972043,0
2016-04-14,7.690000,7.690000,7.690000,7.690000,5.979820,0
2016-04-15,7.680000,7.680000,7.680000,7.680000,5.972043,0
2016-04-18,7.680000,7.680000,7.680000,7.680000,5.972043,0
2016-04-19,7.750000,7.750000,7.750000,7.750000,6.026477,0
2016-04-20,7.750000,7.750000,7.750000,7.750000,6.026477,0
2016-04-21,7.720000,7.720000,7.720000,7.720000,6.003149,0
2016-04-22,7.690000,7.690000,7.690000,7.690000,5.979820,0
2016-04-25,7.670000,7.670000,7.670000,7.670000,5.964267,0
2016-04-26,7.680000,7.680000,7.680000,7.680000,5.972043,0
2016-04-27,7.700000,7.700000,7.700000,7.700000,6.033951,0
2016-04-28,7.770000,7.770000,7.770000,7.770000,6.088804,0
2016-04-29,7.790000,7.790000,7.790000,7.790000,6.104477,0
2016-05-02,7.780000,7.780000,7.780000,7.780000,6.096642,0
2016-05-03,7.710000,7.710000,7.710000,7.710000,6.041786,0
2016-05-04,7.660000,7.660000,7.660000,7.660000,6.002604,0
2016-05-05,7.670000,7.670000,7.670000,7.670000,6.010441,0
2016-05-06,7.680000,7.680000,7.680000,7.680000,6.018276,0
2016-05-09,7.640000,7.640000,7.640000,7.640000,5.986933,0
2016-05-10,7.680000,7.680000,7.680000,7.680000,6.018276,0
2016-05-11,7.710000,7.710000,7.710000,7.710000,6.041786,0
2016-05-12,7.720000,7.720000,7.720000,7.720000,6.049623,0
2016-05-13,7.710000,7.710000,7.710000,7.710000,6.041786,0
2016-05-16,7.710000,7.710000,7.710000,7.710000,6.041786,0
2016-05-17,7.710000,7.710000,7.710000,7.710000,6.041786,0
2016-05-18,7.640000,7.640000,7.640000,7.640000,5.986933,0
2016-05-19,7.600000,7.600000,7.600000,7.600000,5.955586,0
2016-05-20,7.630000,7.630000,7.630000,7.630000,5.979098,0
2016-05-23,7.600000,7.600000,7.600000,7.600000,5.955586,0
2016-05-24,7.610000,7.610000,7.610000,7.610000,5.963423,0
2016-05-25,7.630000,7.630000,7.630000,7.630000,6.012280,0
2016-05-26,7.630000,7.630000,7.630000,7.630000,6.012280,0
2016-05-27,7.630000,7.630000,7.630000,7.630000,6.012280,0
2016-05-31,7.600000,7.600000,7.600000,7.600000,5.988638,0
2016-06-01,7.610000,7.610000,7.610000,7.610000,5.996520,0
2016-06-02,7.630000,7.630000,7.630000,7.630000,6.012280,0
2016-06-03,7.740000,7.740000,7.740000,7.740000,6.098956,0
2016-06-06,7.780000,7.780000,7.780000,7.780000,6.130476,0
2016-06-07,7.820000,7.820000,7.820000,7.820000,6.161994,0
2016-06-08,7.880000,7.880000,7.880000,7.880000,6.209273,0
2016-06-09,7.850000,7.850000,7.850000,7.850000,6.185634,0
2016-06-10,7.780000,7.780000,7.780000,7.780000,6.130476,0
2016-06-13,7.750000,7.750000,7.750000,7.750000,6.106834,0
2016-06-14,7.690000,7.690000,7.690000,7.690000,6.059555,0
2016-06-15,7.710000,7.710000,7.710000,7.710000,6.075317,0
2016-06-16,7.700000,7.700000,7.700000,7.700000,6.067436,0
2016-06-17,7.740000,7.740000,7.740000,7.740000,6.098956,0
2016-06-20,7.790000,7.790000,7.790000,7.790000,6.138354,0
2016-06-21,7.790000,7.790000,7.790000,7.790000,6.138354,0
2016-06-22,7.830000,7.830000,7.830000,7.830000,6.205723,0
2016-06-23,7.900000,7.900000,7.900000,7.900000,6.261201,0
2016-06-24,7.900000,7.900000,7.900000,7.900000,6.261201,0
2016-06-27,7.740000,7.740000,7.740000,7.740000,6.134391,0
2016-06-28,7.830000,7.830000,7.830000,7.830000,6.205723,0
2016-06-29,7.910000,7.910000,7.910000,7.910000,6.269127,0
2016-06-30,7.910000,7.910000,7.910000,7.910000,6.269127,0
2016-07-01,7.970000,7.970000,7.970000,7.970000,6.316680,0
2016-07-05,7.920000,7.920000,7.920000,7.920000,6.277053,0
2016-07-06,7.930000,7.930000,7.930000,7.930000,6.284976,0
2016-07-07,7.930000,7.930000,7.930000,7.930000,6.284976,0
2016-07-08,8.000000,8.000000,8.000000,8.000000,6.340457,0
2016-07-11,8.030000,8.030000,8.030000,8.030000,6.364233,0
2016-07-12,8.040000,8.040000,8.040000,8.040000,6.372159,0
2016-07-13,8.050000,8.050000,8.050000,8.050000,6.380084,0
2016-07-14,8.070000,8.070000,8.070000,8.070000,6.395935,0
2016-07-15,8.050000,8.050000,8.050000,8.050000,6.380084,0
2016-07-18,8.050000,8.050000,8.050000,8.050000,6.380084,0
2016-07-19,8.050000,8.050000,8.050000,8.050000,6.380084,0
2016-07-20,8.050000,8.050000,8.050000,8.050000,6.380084,0
2016-07-21,8.040000,8.040000,8.040000,8.040000,6.372159,0
2016-07-22,8.030000,8.030000,8.030000,8.030000,6.364233,0
2016-07-25,8.000000,8.000000,8.000000,8.000000,6.340457,0
2016-07-26,7.990000,7.990000,7.990000,7.990000,6.332532,0
2016-07-27,8.000000,8.000000,8.000000,8.000000,6.386014,0
2016-07-28,8.010000,8.010000,8.010000,8.010000,6.393996,0
2016-07-29,8.010000,8.010000,8.010000,8.010000,6.393996,0
2016-08-01,8.060000,8.060000,8.060000,8.060000,6.433909,0
2016-08-02,8.040000,8.040000,8.040000,8.040000,6.417944,0
2016-08-03,8.020000,8.020000,8.020000,8.020000,6.401979,0
2016-08-04,8.060000,8.060000,8.060000,8.060000,6.433909,0
2016-08-05,8.080000,8.080000,8.080000,8.080000,6.449875,0
2016-08-08,8.110000,8.110000,8.110000,8.110000,6.473821,0
2016-08-09,8.140000,8.140000,8.140000,8.140000,6.497769,0
2016-08-10,8.180000,8.180000,8.180000,8.180000,6.529698,0
2016-08-11,8.180000,8.180000,8.180000,8.180000,6.529698,0
2016-08-12,8.170000,8.170000,8.170000,8.170000,6.521716,0
2016-08-15,8.210000,8.210000,8.210000,8.210000,6.553647,0
2016-08-16,8.220000,8.220000,8.220000,8.220000,6.561629,0
2016-08-17,8.200000,8.200000,8.200000,8.200000,6.545663,0
2016-08-18,8.230000,8.230000,8.230000,8.230000,6.569612,0
2016-08-19,8.210000,8.210000,8.210000,8.210000,6.553647,0
2016-08-22,8.190000,8.190000,8.190000,8.190000,6.537683,0
2016-08-23,8.180000,8.180000,8.180000,8.180000,6.529698,0
2016-08-24,8.150000,8.150000,8.150000,8.150000,6.541739,0
2016-08-25,8.150000,8.150000,8.150000,8.150000,6.541739,0
2016-08-26,8.130000,8.130000,8.130000,8.130000,6.525685,0
2016-08-29,8.140000,8.140000,8.140000,8.140000,6.533712,0
2016-08-30,8.120000,8.120000,8.120000,8.120000,6.517658,0
2016-08-31,8.100000,8.100000,8.100000,8.100000,6.501606,0
2016-09-01,8.090000,8.090000,8.090000,8.090000,6.493579,0
2016-09-02,8.120000,8.120000,8.120000,8.120000,6.517658,0
2016-09-06,8.190000,8.190000,8.190000,8.190000,6.573846,0
2016-09-07,8.220000,8.220000,8.220000,8.220000,6.597926,0
2016-09-08,8.210000,8.210000,8.210000,8.210000,6.589900,0
2016-09-09,8.120000,8.120000,8.120000,8.120000,6.517658,0
2016-09-12,8.100000,8.100000,8.100000,8.100000,6.501606,0
2016-09-13,8.060000,8.060000,8.060000,8.060000,6.469500,0
2016-09-14,8.050000,8.050000,8.050000,8.050000,6.461473,0
2016-09-15,8.060000,8.060000,8.060000,8.060000,6.469500,0
2016-09-16,8.050000,8.050000,8.050000,8.050000,6.461473,0
2016-09-19,8.060000,8.060000,8.060000,8.060000,6.469500,0
2016-09-20,8.080000,8.080000,8.080000,8.080000,6.485552,0
2016-09-21,8.160000,8.160000,8.160000,8.160000,6.549767,0
2016-09-22,8.220000,8.220000,8.220000,8.220000,6.597926,0
2016-09-23,8.200000,8.200000,8.200000,8.200000,6.581872,0
2016-09-26,8.170000,8.170000,8.170000,8.170000,6.557792,0
2016-09-27,8.210000,8.210000,8.210000,8.210000,6.589900,0
2016-09-28,8.220000,8.220000,8.220000,8.220000,6.639981,0
2016-09-29,8.220000,8.220000,8.220000,8.220000,6.639981,0
2016-09-30,8.230000,8.230000,8.230000,8.230000,6.648060,0
2016-10-03,8.270000,8.270000,8.270000,8.270000,6.680371,0
2016-10-04,8.240000,8.240000,8.240000,8.240000,6.656137,0
2016-10-05,8.240000,8.240000,8.240000,8.240000,6.656137,0
2016-10-06,8.230000,8.230000,8.230000,8.230000,6.648060,0
2016-10-07,8.210000,8.210000,8.210000,8.210000,6.631905,0
2016-10-10,8.220000,8.220000,8.220000,8.220000,6.639981,0
2016-10-11,8.180000,8.180000,8.180000,8.180000,6.607671,0
2016-10-12,8.160000,8.160000,8.160000,8.160000,6.591515,0
2016-10-13,8.160000,8.160000,8.160000,8.160000,6.591515,0
2016-10-14,8.150000,8.150000,8.150000,8.150000,6.583436,0
2016-10-17,8.130000,8.130000,8.130000,8.130000,6.567281,0
2016-10-18,8.140000,8.140000,8.140000,8.140000,6.575359,0
2016-10-19,8.170000,8.170000,8.170000,8.170000,6.599592,0
2016-10-20,8.180000,8.180000,8.180000,8.180000,6.607671,0
2016-10-21,8.170000,8.170000,8.170000,8.170000,6.599592,0
2016-10-24,8.210000,8.210000,8.210000,8.210000,6.631905,0
2016-10-25,8.230000,8.230000,8.230000,8.230000,6.648060,0
2016-10-26,8.170000,8.170000,8.170000,8.170000,6.634255,0
2016-10-27,8.130000,8.130000,8.130000,8.130000,6.601774,0
2016-10-28,8.110000,8.110000,8.110000,8.110000,6.585534,0
2016-10-31,8.130000,8.130000,8.130000,8.130000,6.601774,0
2016-11-01,8.120000,8.120000,8.120000,8.120000,6.593654,0
2016-11-02,8.100000,8.100000,8.100000,8.100000,6.577413,0
2016-11-03,8.090000,8.090000,8.090000,8.090000,6.569293,0
2016-11-04,8.090000,8.090000,8.090000,8.090000,6.569293,0
2016-11-07,8.130000,8.130000,8.130000,8.130000,6.601774,0
2016-11-08,8.180000,8.180000,8.180000,8.180000,6.642375,0
